x_m,y_m,s_m,v_mps,v_kph,gear,rpm
62.99331761666127,22.030165421372274,1615.5011948642273,16.630845820037592,59.871044952135335,1,8058.632964179517
63.476478846410146,22.98136736845008,1616.5680734505984,16.20765490661681,58.34755766382052,1,7853.5718216533205
63.96749377196102,23.981950893467,1617.6826419983554,15.495056856840327,55.78220468462518,1,7508.2757256952955
64.45842173897654,24.982577086832862,1618.7972105461117,14.639403684412468,52.701853263884885,1,7093.6609228255575
64.94926274374666,25.983245940989946,1619.9117790938662,13.720928757569547,49.39534352725037,1,6648.60524722601
65.44001678256791,26.98395744838399,1621.0263476416237,12.819716028572241,46.15097770286007,1,6211.914132160434
65.93068385173137,27.984711601453455,1622.1409161893798,12.11158312469256,43.60169924889322,1,5868.78166469751
66.42126394753359,28.98550839264044,1623.2554847371362,11.817317442820787,42.542342794154834,1,5726.1924572802
66.80722905988883,30.010679457135502,1624.3509046472316,12.026745610476473,43.2962841977153,1,5827.672848221256
67.1654052202755,31.045886981047925,1625.4463245573274,12.59808292630105,45.35309853468378,1,6104.519725210665
67.49553185656828,32.09037785388705,1626.5417444674233,13.211736641690711,47.56225191008656,1,6401.871412126801
67.7973688025906,33.14339221155278,1627.6371643775192,13.510483387397832,48.637740194632194,1,6546.6319612262405
68.07069647283399,34.204163989134344,1628.732584287615,13.289189538898729,47.84108234003543,1,6439.401942886681
68.31531602220599,35.27192147822035,1629.828004197711,12.613355898406837,45.408081234264614,1,6111.92038767874
68.5310494906894,36.34588788831443,1630.9234241078068,11.747089731334903,42.289523032805654,1,5692.162958305641
68.71773993280752,37.42528191194805,1632.0188440179027,11.01588499572959,39.65718598462652,1,5337.850817499573
68.8752515318017,38.509318293079474,1633.1142639279985,10.69871708188766,38.51538149479558,1,5184.164117897853
68.90732262549783,39.509418689697924,1634.114878418383,10.898034178038062,39.232923040937024,1,5280.745093919345
68.89896192637246,40.50999825029135,1635.1154929087672,11.487755670154872,41.35592041255754,1,5566.500196665341
68.85018308704565,41.50942307647946,1636.1161073991516,12.24333896252801,44.07602026510084,1,5932.625196739914
68.76106576101992,42.506061155507766,1637.116721889536,13.004598320841284,46.816553955028624,1,6301.500588020502
68.63175547260978,43.49828502524608,1638.1173363799203,13.710108563619114,49.35639082902881,1,6643.3622203474415
68.46246337930745,44.48447443175607,1639.1179508703046,14.346742140838833,51.6482717070198,1,6951.8490157276865
68.25346592697284,45.463018975088076,1640.118565360689,14.913075092673253,53.687070333623716,1,7226.27098101674
68.00510439841077,46.432320738986974,1641.1191798510733,15.407841306195143,55.46822870230252,1,7466.014609272009
67.71778435607246,47.39079690021265,1642.1197943414577,15.812750239655735,56.92590086276065,1,7662.217046236753
67.3919749797916,48.336882313214396,1643.120408831842,16.07240261967696,57.86064943083706,1,7788.034052269341
67.02820830063612,49.26903206593839,1644.1210233222264,16.11725748317493,58.022126939429754,1,7809.7688988008995
66.62707833212711,50.18572400259495,1645.1216378126107,15.93081677471098,57.35094038895953,1,7719.427297697103
66.18924010024315,51.08546120926584,1646.122252302995,15.569595233989176,56.05054284236103,1,7544.393998312822
65.71540857379443,51.966774458292804,1647.1228667933794,15.102618254473851,54.369425716105866,1,7318.115905102367
65.20635749691294,52.82822460745583,1648.1234812837638,14.568760635712735,52.447538288565845,1,7059.430168292561
64.6629181255655,53.668404950023245,1649.1240957741481,14.018027477829,50.464898920184396,1,6792.567230074393
64.08597787015266,54.48594351183631,1650.1247102645325,13.57368435706331,48.86526368542792,1,6577.256586276922
63.476478846410146,55.279505291677125,1651.1253247549168,13.402986292988231,48.25075065475763,1,6494.5432317691375
62.77504017621969,56.075507795130676,1652.1862847888215,13.586254189608086,48.91051508258911,1,6583.347417013714
62.038059365207594,56.838721708619445,1653.247244822726,14.037094654351417,50.5335407556651,1,6801.806410024715
61.267067377226866,57.567561573070066,1654.3082048566307,14.58391080570527,52.502078900538976,1,7066.771325840163
60.46366582909973,58.260513336189106,1655.3691648905353,15.09820514420028,54.35353851912101,1,7315.977490958553
59.629523663505935,58.916137497672935,1656.43012492444,15.519922514278658,55.87172105140317,1,7520.324614180998
58.76637368201201,59.53307209954731,1657.4910849583446,15.811640723773639,56.9219066055851,1,7661.679419867144
57.8760089454435,60.11003555542487,1658.5520449922492,15.938532397357296,57.37871663048627,1,7723.165975312757
56.960279049078,60.64582931280291,1659.6130050261538,15.880230519919996,57.168829871711985,1,7694.915251538762
56.02108628039641,61.13934034287122,1660.6739650600584,15.643572469853776,56.316860891473596,1,7580.240364636482
55.060381667374514,61.589543452657594,1661.734925093963,15.261782874729509,54.942418349026234,1,7395.240620790487
54.08016092552349,61.995503414707926,1662.7958851278677,14.779128433594835,53.204862360941405,1,7161.365865908853
53.08246031209909,62.35637690987686,1663.8568451617723,14.26017031757037,51.33661314325334,1,6909.899823467136
52.06935239609154,62.67141427919313,1664.917805195677,13.831514324603207,49.79345156857155,1,6702.190525178995
51.04294175278349,62.93996108116036,1665.9787652295815,13.65835575671668,49.17008072418005,1,6618.284910377417
49.99302720031462,63.14081933290325,1667.0477201419978,13.818410288152608,49.74627703734939,1,6695.840840908733
48.93458507246769,63.29036821045831,1668.1166750544141,14.224793575079687,51.20925687028687,1,6892.757689730485
47.87012133562329,63.388253642072826,1669.1856299668304,14.706227647543818,52.942419531157746,1,7126.041103479904
46.802156212916614,63.434243874309985,1670.2545848792467,15.12413501215658,54.44688604376369,1,7328.542052673009
45.73321821736006,63.42823002074816,1671.323539791663,15.40703515634653,55.465326562847515,1,7465.623981770895
44.6658381653387,63.370226319780215,1672.3924947040794,15.547336051176476,55.970409784235315,1,7533.608101653615
43.60254318465222,63.26037010090272,1673.4614496164957,15.591828666563762,56.13058319962954,1,7555.1674174516465
42.54585073129009,63.09892145957481,1674.530404528912,15.598870799977242,56.15593487991807,1,7558.5797495169
41.49826262910554,62.88626264141646,1675.5993594413283,15.599099344103585,56.15675763877291,1,7558.69049272565
40.462259146500344,62.62289713720416,1676.6683143537446,15.599099344103475,56.15675763877251,1,7558.6904927255955
39.440293124144034,62.30944849080678,1677.7372692661609,15.60333159276787,56.17199373396433,1,7560.741268673407
38.43478416763125,61.94665882288377,1678.8062241785772,15.63243346526648,56.27676047495933,1,7574.8428550614
37.4481129188262,61.535387073841136,1679.8751790909935,15.71816747830476,56.58540292189714,1,7616.386078484785
36.48261541945768,61.076606970205134,1680.9441340034098,15.858438159272158,57.090377373379766,1,7684.355557955867
35.56773086033659,60.614320741158735,1681.9691814725954,15.996089499475971,57.5859221981135,1,7751.055811192143
34.67394783141638,60.1124500294228,1682.994228941781,16.077108699139472,57.877591316902105,1,7790.314427392714
33.80297798896655,59.57195595209443,1684.0192764109668,16.100819236350667,57.9629492508624,1,7801.8035914939355
32.95648930042791,58.993873592685105,1685.0443238801524,16.08217472553177,57.89582901191438,1,7792.769218190739
32.136102850139615,58.37931001886421,1686.069371349338,15.999408340522262,57.59787002588014,1,7752.663986876525
31.343389734850675,57.729442162347965,1687.0944188185238,15.808962531281912,56.91226511261488,1,7660.3816764732255
30.579868054961057,57.04551456499378,1688.1194662877094,15.492653856986415,55.773553885151095,1,7507.111329485676
29.847000007254547,56.32883699541666,1689.144513756895,15.066649810829178,54.239939318985044,1,7300.687056999166
29.146189084690818,55.58078194069174,1690.1695612260808,14.552535813015677,52.389128926856436,1,7051.568277656369
28.47877738861944,54.80278197794672,1691.1946086952664,13.957862476369213,50.248304914929165,1,6763.41371200921
27.84604305856305,53.99632703087762,1692.219656164452,13.279440327222915,47.805985178002494,1,6434.677870555326
27.24919782449181,53.162961516441996,1693.2447036336378,12.520962881325316,45.07546637277114,1,6067.150481134597
26.689384686276778,52.30428138719364,1694.2697511028234,11.742517117543427,42.27306162315634,1,5689.947255230091
26.16767572476619,51.42193107492324,1695.294798572009,11.115305871177513,40.015101136239046,1,5386.026139000474
25.685070048676508,50.5176003414578,1696.3198460411948,10.866903678804471,39.1208532436961,1,5265.660517342193
25.089600376316042,49.642924397453825,1697.3779774780778,11.10574544949189,39.9806836181708,1,5381.393546636807
24.516982806006773,48.75312034267919,1698.4361089149609,11.724670080718615,42.20881229058702,1,5681.299305460989
23.9676014610492,47.848785075461926,1699.494240351844,12.495197502792713,44.98271101005377,1,6054.665624319483
23.44182487741989,46.9305252419576,1700.552371788727,13.17765849456596,47.43957058043746,1,6385.358525004321
22.94000575655015,45.99895682919886,1701.61050322561,13.536238159166393,48.73045737299901,1,6559.111678433947
22.462480728726895,45.0547047518791,1702.668634662493,13.406872726445611,48.264741815204204,1,6496.426439701654
22.009570127274266,44.09840243314714,1703.7267660993762,12.813925660405118,46.13013237745843,1,6209.108354733884
21.581577773667703,43.1306913796944,1704.7848975362592,11.93474283151616,42.96507419345818,1,5783.092035233836
21.17879077372441,42.152220751419335,1705.8430289731423,10.986387707841605,39.55099574822978,1,5323.557628860809
20.80147932500703,41.1636469259581,1706.9011604100253,10.22034671491007,36.793248173676254,1,4952.365251494586
20.449896535569735,40.16563305837318,1707.9592918469084,9.896357591233889,35.626887328442,1,4795.373270428489
19.992337643167957,39.26539336752285,1708.9691391823994,10.12063364341964,36.4342811163107,1,4904.048343649512
19.53448678280847,38.36530213288802,1709.9789865178905,10.759250598468743,38.733302154487475,1,5213.496203435576
19.076344002658516,37.46535944916013,1710.9888338533817,11.572813186205904,41.662127470341254,1,5607.715617102599
18.617909350915852,36.56556541101577,1711.9986811888728,12.395862244116763,44.62510407882035,1,6006.5317892317435
18.159182875809165,35.66592011311536,1713.0085285243638,13.175154240968016,47.43055526748486,1,6384.145065339463
17.7001646255967,34.76642365010366,1714.018375859855,13.90998453212988,50.07594431566757,1,6740.214003234365
17.240854648568984,33.867076116609724,1715.0282231953463,14.607307803007277,52.5863080908262,1,7078.108561225606
16.78125299304702,32.967877607247374,1716.038070530837,15.272411743877496,54.98068227795899,1,7400.390939434217
16.321359707380907,32.06882821661429,1717.0479178663281,15.909434126300836,57.273962854683006,1,7709.066134037474
15.861174839952582,31.1699280392927,1718.0577652018194,16.521688358800127,59.47807809168046,1,8005.73968833936
15.400698439175358,30.271177169848897,1719.0676125373107,17.11187838815961,61.602762197374595,1,8291.721825218772
14.939930553492559,29.372575702833956,1720.0774598728015,17.6822460317749,63.65608571438963,1,8568.098838407223
14.478871231377525,28.474123732782346,1721.0873072082927,18.234675180659707,65.64483065037494,1,8835.783585037063
14.017520521334518,27.575821354213986,1722.097154543784,18.77076745011685,67.57476282042066,1,9095.5521428866
13.555878471899632,26.677668661632197,1723.107001879275,19.29189833988331,69.45083402357992,1,9348.071023307242
13.093945131638066,25.77966574952484,1724.116849214766,19.799259736607283,71.27733505178622,1,9593.917766199043
12.631720549146394,24.88181271236408,1725.126696550257,20.293892626576394,73.05801345567502,1,9833.596791271228
12.169204773052115,23.98410964460618,1726.1365438857479,20.77671265064647,74.79616554232729,1,10067.5517809236
11.706397852012287,23.08655664069147,1727.1463912212391,21.24853033323751,76.49470919965505,1,10296.17548239703
11.243299834716254,22.189153795044604,1728.1562385567304,21.707651583258347,78.14754569973005,1,10518.647007899084
10.779910769882463,21.291901202074996,1729.1660858922214,22.130195995756207,79.66870558472235,1,10723.394882314617
10.316230706260285,20.394798956175237,1730.175933227713,22.432685534420514,80.75766792391386,1,10869.969036989462
9.852259692630469,19.497847151723136,1731.185780563204,22.491042224381715,80.96775200777418,1,10898.246320688113
9.38799777780423,18.601045883079905,1732.195627898695,22.254248691798,80.1152952904728,1,10783.505784456063
8.923445010622345,17.704395244591296,1733.205475234186,21.804662668729655,78.49678560742676,1,10565.654642972464
8.45860143995742,16.807895330587144,1734.2153225696768,21.26466838484242,76.55280618543271,1,10303.995327283348
7.993467114711166,15.91154623538091,1735.2251699051683,20.69748006353501,74.51092822872604,1,10029.158884660663
7.528042083817581,15.01534805327151,1736.2350172406593,20.114222601730855,72.41120136623108,1,9746.53598867809
7.062326396240678,14.119300878540571,1737.2448645761503,19.51344020940132,70.24838475384476,1,9455.421222567267
6.5963201009749355,13.223404805454493,1738.2547119116414,18.893441483991804,68.0163893423705,1,9154.995001291463
6.130023247044392,12.327659928264211,1739.2645592471324,18.252241877470507,65.70807075889383,1,8844.295693412256
5.663435883505372,11.432066341203381,1740.2744065826237,17.58748656503669,63.31495163413209,1,8522.182246395736
5.19655805944376,10.536624138491106,1741.284253918115,16.896344789667193,60.8268412428019,1,8187.282990267488
4.729389823976362,9.64133341433012,1742.294101253606,16.175361448505992,58.231301214621574,1,7837.923722399966
4.261931226250454,8.74619426290701,1743.303948589097,15.420242303544681,55.512872292760854,1,7472.023629324934
3.7941823154433223,7.8512067783926796,1744.313795924588,14.625531707290776,52.651914146246796,1,7086.939125670987
3.3261431407640885,6.9563710549416555,1745.323643260079,13.784106916211483,49.62278489836134,1,6679.218818980408
2.8578137514509763,6.061687186693234,1746.33349059557,12.88633767894996,46.390815644219856,1,6244.196280264716
2.3891941967735875,5.1671552677698855,1747.3433379310613,11.922547657979546,42.921171568726365,1,5777.182749047823
1.920284526031537,4.2727753922790725,1748.3531852665524,10.880201785781816,39.16872642881454,1,5272.104240313859
